# Database file name:              C:/Users/USER/Documents/TRAVAIL/3A/stage3a/codes_sources/coron-0.8/rapsodynCoron_v1.rcf
# Database file size:              12,911 bytes
# Number of lines:                 170
# Total number of attributes:      33
# Number of non empty attributes:  33
# Number of attributes in average: 14,4
# Density:                         43,64 %
# min_supp:                        51, i.e. 30 %
# min_conf:                        60 %
# Chosen algorithm:                Close
# Rules to extract:                closed association rules

{4, 12, 16, 18, 22} => {10} (supp=53 [31.18%]; conf=1.000 [100.00%]; suppL=53 [31.18%]; suppR=97 [57.06%]; class=FF)
{4, 10, 16, 18, 22} => {12} (supp=53 [31.18%]; conf=0.815 [81.54%]; suppL=65 [38.24%]; suppR=114 [67.06%]; class=FF)
{4, 10, 12, 18, 22} => {16} (supp=53 [31.18%]; conf=1.000 [100.00%]; suppL=53 [31.18%]; suppR=111 [65.29%]; class=FF)
{4, 10, 12, 16, 22} => {18} (supp=53 [31.18%]; conf=1.000 [100.00%]; suppL=53 [31.18%]; suppR=148 [87.06%]; class=FF)
{4, 10, 12, 16, 18} => {22} (supp=53 [31.18%]; conf=1.000 [100.00%]; suppL=53 [31.18%]; suppR=97 [57.06%]; class=FF)
{12, 16, 18, 22} => {4, 10} (supp=53 [31.18%]; conf=1.000 [100.00%]; suppL=53 [31.18%]; suppR=65 [38.24%]; class=FF)
{10, 16, 18, 22} => {4, 12} (supp=53 [31.18%]; conf=0.654 [65.43%]; suppL=81 [47.65%]; suppR=95 [55.88%]; class=FF)
{10, 12, 18, 22} => {4, 16} (supp=53 [31.18%]; conf=0.930 [92.98%]; suppL=57 [33.53%]; suppR=95 [55.88%]; class=FF)
{10, 12, 16, 22} => {4, 18} (supp=53 [31.18%]; conf=1.000 [100.00%]; suppL=53 [31.18%]; suppR=99 [58.24%]; class=FF)
{10, 12, 16, 18} => {4, 22} (supp=53 [31.18%]; conf=1.000 [100.00%]; suppL=53 [31.18%]; suppR=65 [38.24%]; class=FF)
{4, 16, 18, 22} => {10, 12} (supp=53 [31.18%]; conf=0.815 [81.54%]; suppL=65 [38.24%]; suppR=57 [33.53%]; class=FF)
{4, 12, 18, 22} => {10, 16} (supp=53 [31.18%]; conf=1.000 [100.00%]; suppL=53 [31.18%]; suppR=81 [47.65%]; class=FF)
{4, 12, 16, 22} => {10, 18} (supp=53 [31.18%]; conf=1.000 [100.00%]; suppL=53 [31.18%]; suppR=91 [53.53%]; class=FF)
{4, 12, 16, 18} => {10, 22} (supp=53 [31.18%]; conf=0.639 [63.86%]; suppL=83 [48.82%]; suppR=97 [57.06%]; class=FF)
{4, 10, 18, 22} => {12, 16} (supp=53 [31.18%]; conf=0.815 [81.54%]; suppL=65 [38.24%]; suppR=83 [48.82%]; class=FF)
{4, 10, 16, 22} => {12, 18} (supp=53 [31.18%]; conf=0.815 [81.54%]; suppL=65 [38.24%]; suppR=102 [60.00%]; class=FF)
{4, 10, 16, 18} => {12, 22} (supp=53 [31.18%]; conf=0.815 [81.54%]; suppL=65 [38.24%]; suppR=57 [33.53%]; class=FF)
{4, 10, 12, 22} => {16, 18} (supp=53 [31.18%]; conf=1.000 [100.00%]; suppL=53 [31.18%]; suppR=111 [65.29%]; class=FF)
{4, 10, 12, 18} => {16, 22} (supp=53 [31.18%]; conf=1.000 [100.00%]; suppL=53 [31.18%]; suppR=81 [47.65%]; class=FF)
{4, 10, 12, 16} => {18, 22} (supp=53 [31.18%]; conf=1.000 [100.00%]; suppL=53 [31.18%]; suppR=91 [53.53%]; class=FF)
{16, 18, 22} => {4, 10, 12} (supp=53 [31.18%]; conf=0.654 [65.43%]; suppL=81 [47.65%]; suppR=53 [31.18%]; class=FF)
{12, 18, 22} => {4, 10, 16} (supp=53 [31.18%]; conf=0.930 [92.98%]; suppL=57 [33.53%]; suppR=65 [38.24%]; class=FF)
{12, 16, 22} => {4, 10, 18} (supp=53 [31.18%]; conf=1.000 [100.00%]; suppL=53 [31.18%]; suppR=65 [38.24%]; class=FF)
{12, 16, 18} => {4, 10, 22} (supp=53 [31.18%]; conf=0.639 [63.86%]; suppL=83 [48.82%]; suppR=65 [38.24%]; class=FF)
{10, 16, 22} => {4, 12, 18} (supp=53 [31.18%]; conf=0.654 [65.43%]; suppL=81 [47.65%]; suppR=87 [51.18%]; class=FF)
{10, 16, 18} => {4, 12, 22} (supp=53 [31.18%]; conf=0.654 [65.43%]; suppL=81 [47.65%]; suppR=53 [31.18%]; class=FF)
{10, 12, 22} => {4, 16, 18} (supp=53 [31.18%]; conf=0.930 [92.98%]; suppL=57 [33.53%]; suppR=95 [55.88%]; class=FF)
{10, 12, 18} => {4, 16, 22} (supp=53 [31.18%]; conf=0.930 [92.98%]; suppL=57 [33.53%]; suppR=65 [38.24%]; class=FF)
{10, 12, 16} => {4, 18, 22} (supp=53 [31.18%]; conf=1.000 [100.00%]; suppL=53 [31.18%]; suppR=65 [38.24%]; class=FF)
{4, 18, 22} => {10, 12, 16} (supp=53 [31.18%]; conf=0.815 [81.54%]; suppL=65 [38.24%]; suppR=53 [31.18%]; class=FF)
{4, 16, 22} => {10, 12, 18} (supp=53 [31.18%]; conf=0.815 [81.54%]; suppL=65 [38.24%]; suppR=57 [33.53%]; class=FF)
{4, 12, 22} => {10, 16, 18} (supp=53 [31.18%]; conf=1.000 [100.00%]; suppL=53 [31.18%]; suppR=81 [47.65%]; class=FF)
{4, 12, 18} => {10, 16, 22} (supp=53 [31.18%]; conf=0.609 [60.92%]; suppL=87 [51.18%]; suppR=81 [47.65%]; class=FF)
{4, 12, 16} => {10, 18, 22} (supp=53 [31.18%]; conf=0.639 [63.86%]; suppL=83 [48.82%]; suppR=91 [53.53%]; class=FF)
{4, 10, 22} => {12, 16, 18} (supp=53 [31.18%]; conf=0.815 [81.54%]; suppL=65 [38.24%]; suppR=83 [48.82%]; class=FF)
{4, 10, 18} => {12, 16, 22} (supp=53 [31.18%]; conf=0.815 [81.54%]; suppL=65 [38.24%]; suppR=53 [31.18%]; class=FF)
{4, 10, 16} => {12, 18, 22} (supp=53 [31.18%]; conf=0.815 [81.54%]; suppL=65 [38.24%]; suppR=57 [33.53%]; class=FF)
{4, 10, 12} => {16, 18, 22} (supp=53 [31.18%]; conf=1.000 [100.00%]; suppL=53 [31.18%]; suppR=81 [47.65%]; class=FF)
{16, 22} => {4, 10, 12, 18} (supp=53 [31.18%]; conf=0.654 [65.43%]; suppL=81 [47.65%]; suppR=53 [31.18%]; class=FF)
{12, 22} => {4, 10, 16, 18} (supp=53 [31.18%]; conf=0.930 [92.98%]; suppL=57 [33.53%]; suppR=65 [38.24%]; class=FF)
{12, 16} => {4, 10, 18, 22} (supp=53 [31.18%]; conf=0.639 [63.86%]; suppL=83 [48.82%]; suppR=65 [38.24%]; class=FF)
{10, 16} => {4, 12, 18, 22} (supp=53 [31.18%]; conf=0.654 [65.43%]; suppL=81 [47.65%]; suppR=53 [31.18%]; class=FF)
{10, 12} => {4, 16, 18, 22} (supp=53 [31.18%]; conf=0.930 [92.98%]; suppL=57 [33.53%]; suppR=65 [38.24%]; class=FF)
{4, 22} => {10, 12, 16, 18} (supp=53 [31.18%]; conf=0.815 [81.54%]; suppL=65 [38.24%]; suppR=53 [31.18%]; class=FF)
{4, 10} => {12, 16, 18, 22} (supp=53 [31.18%]; conf=0.815 [81.54%]; suppL=65 [38.24%]; suppR=53 [31.18%]; class=FF)

{8, 12, 16, 18, 20} => {4} (supp=76 [44.71%]; conf=1.000 [100.00%]; suppL=76 [44.71%]; suppR=107 [62.94%]; class=FF)
{4, 12, 16, 18, 20} => {8} (supp=76 [44.71%]; conf=1.000 [100.00%]; suppL=76 [44.71%]; suppR=89 [52.35%]; class=FF)
{4, 8, 16, 18, 20} => {12} (supp=76 [44.71%]; conf=0.894 [89.41%]; suppL=85 [50.00%]; suppR=114 [67.06%]; class=FF)
{4, 8, 12, 18, 20} => {16} (supp=76 [44.71%]; conf=1.000 [100.00%]; suppL=76 [44.71%]; suppR=111 [65.29%]; class=FF)
{4, 8, 12, 16, 20} => {18} (supp=76 [44.71%]; conf=1.000 [100.00%]; suppL=76 [44.71%]; suppR=148 [87.06%]; class=FF)
{4, 8, 12, 16, 18} => {20} (supp=76 [44.71%]; conf=0.950 [95.00%]; suppL=80 [47.06%]; suppR=101 [59.41%]; class=FF)
{12, 16, 18, 20} => {4, 8} (supp=76 [44.71%]; conf=1.000 [100.00%]; suppL=76 [44.71%]; suppR=89 [52.35%]; class=FF)
{8, 16, 18, 20} => {4, 12} (supp=76 [44.71%]; conf=0.894 [89.41%]; suppL=85 [50.00%]; suppR=95 [55.88%]; class=FF)
{8, 12, 18, 20} => {4, 16} (supp=76 [44.71%]; conf=1.000 [100.00%]; suppL=76 [44.71%]; suppR=95 [55.88%]; class=FF)
{8, 12, 16, 20} => {4, 18} (supp=76 [44.71%]; conf=1.000 [100.00%]; suppL=76 [44.71%]; suppR=99 [58.24%]; class=FF)
{8, 12, 16, 18} => {4, 20} (supp=76 [44.71%]; conf=0.950 [95.00%]; suppL=80 [47.06%]; suppR=85 [50.00%]; class=FF)
{4, 16, 18, 20} => {8, 12} (supp=76 [44.71%]; conf=0.894 [89.41%]; suppL=85 [50.00%]; suppR=80 [47.06%]; class=FF)
{4, 12, 18, 20} => {8, 16} (supp=76 [44.71%]; conf=1.000 [100.00%]; suppL=76 [44.71%]; suppR=89 [52.35%]; class=FF)
{4, 12, 16, 20} => {8, 18} (supp=76 [44.71%]; conf=1.000 [100.00%]; suppL=76 [44.71%]; suppR=89 [52.35%]; class=FF)
{4, 12, 16, 18} => {8, 20} (supp=76 [44.71%]; conf=0.916 [91.57%]; suppL=83 [48.82%]; suppR=85 [50.00%]; class=FF)
{4, 8, 18, 20} => {12, 16} (supp=76 [44.71%]; conf=0.894 [89.41%]; suppL=85 [50.00%]; suppR=83 [48.82%]; class=FF)
{4, 8, 16, 20} => {12, 18} (supp=76 [44.71%]; conf=0.894 [89.41%]; suppL=85 [50.00%]; suppR=102 [60.00%]; class=FF)
{4, 8, 16, 18} => {12, 20} (supp=76 [44.71%]; conf=0.854 [85.39%]; suppL=89 [52.35%]; suppR=80 [47.06%]; class=FF)
{4, 8, 12, 20} => {16, 18} (supp=76 [44.71%]; conf=1.000 [100.00%]; suppL=76 [44.71%]; suppR=111 [65.29%]; class=FF)
{4, 8, 12, 18} => {16, 20} (supp=76 [44.71%]; conf=0.950 [95.00%]; suppL=80 [47.06%]; suppR=85 [50.00%]; class=FF)
{4, 8, 12, 16} => {18, 20} (supp=76 [44.71%]; conf=0.950 [95.00%]; suppL=80 [47.06%]; suppR=95 [55.88%]; class=FF)
{16, 18, 20} => {4, 8, 12} (supp=76 [44.71%]; conf=0.894 [89.41%]; suppL=85 [50.00%]; suppR=80 [47.06%]; class=FF)
{12, 18, 20} => {4, 8, 16} (supp=76 [44.71%]; conf=0.950 [95.00%]; suppL=80 [47.06%]; suppR=89 [52.35%]; class=FF)
{12, 16, 20} => {4, 8, 18} (supp=76 [44.71%]; conf=1.000 [100.00%]; suppL=76 [44.71%]; suppR=89 [52.35%]; class=FF)
{12, 16, 18} => {4, 8, 20} (supp=76 [44.71%]; conf=0.916 [91.57%]; suppL=83 [48.82%]; suppR=85 [50.00%]; class=FF)
{8, 18, 20} => {4, 12, 16} (supp=76 [44.71%]; conf=0.894 [89.41%]; suppL=85 [50.00%]; suppR=83 [48.82%]; class=FF)
{8, 16, 20} => {4, 12, 18} (supp=76 [44.71%]; conf=0.894 [89.41%]; suppL=85 [50.00%]; suppR=87 [51.18%]; class=FF)
{8, 16, 18} => {4, 12, 20} (supp=76 [44.71%]; conf=0.854 [85.39%]; suppL=89 [52.35%]; suppR=76 [44.71%]; class=FF)
{8, 12, 20} => {4, 16, 18} (supp=76 [44.71%]; conf=1.000 [100.00%]; suppL=76 [44.71%]; suppR=95 [55.88%]; class=FF)
{8, 12, 18} => {4, 16, 20} (supp=76 [44.71%]; conf=0.950 [95.00%]; suppL=80 [47.06%]; suppR=85 [50.00%]; class=FF)
{8, 12, 16} => {4, 18, 20} (supp=76 [44.71%]; conf=0.950 [95.00%]; suppL=80 [47.06%]; suppR=85 [50.00%]; class=FF)
{4, 18, 20} => {8, 12, 16} (supp=76 [44.71%]; conf=0.894 [89.41%]; suppL=85 [50.00%]; suppR=80 [47.06%]; class=FF)
{4, 16, 20} => {8, 12, 18} (supp=76 [44.71%]; conf=0.894 [89.41%]; suppL=85 [50.00%]; suppR=80 [47.06%]; class=FF)
{4, 16, 18} => {8, 12, 20} (supp=76 [44.71%]; conf=0.800 [80.00%]; suppL=95 [55.88%]; suppR=76 [44.71%]; class=FF)
{4, 12, 20} => {8, 16, 18} (supp=76 [44.71%]; conf=1.000 [100.00%]; suppL=76 [44.71%]; suppR=89 [52.35%]; class=FF)
{4, 12, 18} => {8, 16, 20} (supp=76 [44.71%]; conf=0.874 [87.36%]; suppL=87 [51.18%]; suppR=85 [50.00%]; class=FF)
{4, 12, 16} => {8, 18, 20} (supp=76 [44.71%]; conf=0.916 [91.57%]; suppL=83 [48.82%]; suppR=85 [50.00%]; class=FF)
{4, 8, 20} => {12, 16, 18} (supp=76 [44.71%]; conf=0.894 [89.41%]; suppL=85 [50.00%]; suppR=83 [48.82%]; class=FF)
{4, 8, 18} => {12, 16, 20} (supp=76 [44.71%]; conf=0.854 [85.39%]; suppL=89 [52.35%]; suppR=76 [44.71%]; class=FF)
{4, 8, 16} => {12, 18, 20} (supp=76 [44.71%]; conf=0.854 [85.39%]; suppL=89 [52.35%]; suppR=80 [47.06%]; class=FF)
{4, 8, 12} => {16, 18, 20} (supp=76 [44.71%]; conf=0.950 [95.00%]; suppL=80 [47.06%]; suppR=85 [50.00%]; class=FF)
{18, 20} => {4, 8, 12, 16} (supp=76 [44.71%]; conf=0.800 [80.00%]; suppL=95 [55.88%]; suppR=80 [47.06%]; class=FF)
{16, 20} => {4, 8, 12, 18} (supp=76 [44.71%]; conf=0.894 [89.41%]; suppL=85 [50.00%]; suppR=80 [47.06%]; class=FF)
{16, 18} => {4, 8, 12, 20} (supp=76 [44.71%]; conf=0.685 [68.47%]; suppL=111 [65.29%]; suppR=76 [44.71%]; class=FF)
{12, 20} => {4, 8, 16, 18} (supp=76 [44.71%]; conf=0.950 [95.00%]; suppL=80 [47.06%]; suppR=89 [52.35%]; class=FF)
{12, 18} => {4, 8, 16, 20} (supp=76 [44.71%]; conf=0.745 [74.51%]; suppL=102 [60.00%]; suppR=85 [50.00%]; class=FF)
{12, 16} => {4, 8, 18, 20} (supp=76 [44.71%]; conf=0.916 [91.57%]; suppL=83 [48.82%]; suppR=85 [50.00%]; class=FF)
{8, 20} => {4, 12, 16, 18} (supp=76 [44.71%]; conf=0.894 [89.41%]; suppL=85 [50.00%]; suppR=83 [48.82%]; class=FF)
{8, 18} => {4, 12, 16, 20} (supp=76 [44.71%]; conf=0.854 [85.39%]; suppL=89 [52.35%]; suppR=76 [44.71%]; class=FF)
{8, 16} => {4, 12, 18, 20} (supp=76 [44.71%]; conf=0.854 [85.39%]; suppL=89 [52.35%]; suppR=76 [44.71%]; class=FF)
{8, 12} => {4, 16, 18, 20} (supp=76 [44.71%]; conf=0.950 [95.00%]; suppL=80 [47.06%]; suppR=85 [50.00%]; class=FF)
{4, 20} => {8, 12, 16, 18} (supp=76 [44.71%]; conf=0.894 [89.41%]; suppL=85 [50.00%]; suppR=80 [47.06%]; class=FF)
{4, 18} => {8, 12, 16, 20} (supp=76 [44.71%]; conf=0.768 [76.77%]; suppL=99 [58.24%]; suppR=76 [44.71%]; class=FF)
{4, 16} => {8, 12, 18, 20} (supp=76 [44.71%]; conf=0.800 [80.00%]; suppL=95 [55.88%]; suppR=76 [44.71%]; class=FF)
{4, 12} => {8, 16, 18, 20} (supp=76 [44.71%]; conf=0.800 [80.00%]; suppL=95 [55.88%]; suppR=85 [50.00%]; class=FF)
{4, 8} => {12, 16, 18, 20} (supp=76 [44.71%]; conf=0.854 [85.39%]; suppL=89 [52.35%]; suppR=76 [44.71%]; class=FF)
{20} => {4, 8, 12, 16, 18} (supp=76 [44.71%]; conf=0.752 [75.25%]; suppL=101 [59.41%]; suppR=80 [47.06%]; class=FF)
{16} => {4, 8, 12, 18, 20} (supp=76 [44.71%]; conf=0.685 [68.47%]; suppL=111 [65.29%]; suppR=76 [44.71%]; class=FF)
{12} => {4, 8, 16, 18, 20} (supp=76 [44.71%]; conf=0.667 [66.67%]; suppL=114 [67.06%]; suppR=85 [50.00%]; class=FF)
{8} => {4, 12, 16, 18, 20} (supp=76 [44.71%]; conf=0.854 [85.39%]; suppL=89 [52.35%]; suppR=76 [44.71%]; class=FF)
{4} => {8, 12, 16, 18, 20} (supp=76 [44.71%]; conf=0.710 [71.03%]; suppL=107 [62.94%]; suppR=76 [44.71%]; class=FF)

{8, 14, 16, 18, 20} => {4} (supp=67 [39.41%]; conf=1.000 [100.00%]; suppL=67 [39.41%]; suppR=107 [62.94%]; class=FF)
{4, 14, 16, 18, 20} => {8} (supp=67 [39.41%]; conf=1.000 [100.00%]; suppL=67 [39.41%]; suppR=89 [52.35%]; class=FF)
{4, 8, 16, 18, 20} => {14} (supp=67 [39.41%]; conf=0.788 [78.82%]; suppL=85 [50.00%]; suppR=102 [60.00%]; class=FF)
{4, 8, 14, 18, 20} => {16} (supp=67 [39.41%]; conf=1.000 [100.00%]; suppL=67 [39.41%]; suppR=111 [65.29%]; class=FF)
{4, 8, 14, 16, 20} => {18} (supp=67 [39.41%]; conf=1.000 [100.00%]; suppL=67 [39.41%]; suppR=148 [87.06%]; class=FF)
{4, 8, 14, 16, 18} => {20} (supp=67 [39.41%]; conf=0.944 [94.37%]; suppL=71 [41.76%]; suppR=101 [59.41%]; class=FF)
{14, 16, 18, 20} => {4, 8} (supp=67 [39.41%]; conf=1.000 [100.00%]; suppL=67 [39.41%]; suppR=89 [52.35%]; class=FF)
{8, 16, 18, 20} => {4, 14} (supp=67 [39.41%]; conf=0.788 [78.82%]; suppL=85 [50.00%]; suppR=79 [46.47%]; class=FF)
{8, 14, 18, 20} => {4, 16} (supp=67 [39.41%]; conf=1.000 [100.00%]; suppL=67 [39.41%]; suppR=95 [55.88%]; class=FF)
{8, 14, 16, 20} => {4, 18} (supp=67 [39.41%]; conf=1.000 [100.00%]; suppL=67 [39.41%]; suppR=99 [58.24%]; class=FF)
{8, 14, 16, 18} => {4, 20} (supp=67 [39.41%]; conf=0.944 [94.37%]; suppL=71 [41.76%]; suppR=85 [50.00%]; class=FF)
{4, 16, 18, 20} => {8, 14} (supp=67 [39.41%]; conf=0.788 [78.82%]; suppL=85 [50.00%]; suppR=71 [41.76%]; class=FF)
{4, 14, 18, 20} => {8, 16} (supp=67 [39.41%]; conf=1.000 [100.00%]; suppL=67 [39.41%]; suppR=89 [52.35%]; class=FF)
{4, 14, 16, 20} => {8, 18} (supp=67 [39.41%]; conf=1.000 [100.00%]; suppL=67 [39.41%]; suppR=89 [52.35%]; class=FF)
{4, 14, 16, 18} => {8, 20} (supp=67 [39.41%]; conf=0.944 [94.37%]; suppL=71 [41.76%]; suppR=85 [50.00%]; class=FF)
{4, 8, 18, 20} => {14, 16} (supp=67 [39.41%]; conf=0.788 [78.82%]; suppL=85 [50.00%]; suppR=71 [41.76%]; class=FF)
{4, 8, 16, 20} => {14, 18} (supp=67 [39.41%]; conf=0.788 [78.82%]; suppL=85 [50.00%]; suppR=88 [51.76%]; class=FF)
{4, 8, 16, 18} => {14, 20} (supp=67 [39.41%]; conf=0.753 [75.28%]; suppL=89 [52.35%]; suppR=83 [48.82%]; class=FF)
{4, 8, 14, 20} => {16, 18} (supp=67 [39.41%]; conf=1.000 [100.00%]; suppL=67 [39.41%]; suppR=111 [65.29%]; class=FF)
{4, 8, 14, 18} => {16, 20} (supp=67 [39.41%]; conf=0.944 [94.37%]; suppL=71 [41.76%]; suppR=85 [50.00%]; class=FF)
{4, 8, 14, 16} => {18, 20} (supp=67 [39.41%]; conf=0.944 [94.37%]; suppL=71 [41.76%]; suppR=95 [55.88%]; class=FF)
{16, 18, 20} => {4, 8, 14} (supp=67 [39.41%]; conf=0.788 [78.82%]; suppL=85 [50.00%]; suppR=71 [41.76%]; class=FF)
{14, 18, 20} => {4, 8, 16} (supp=67 [39.41%]; conf=0.870 [87.01%]; suppL=77 [45.29%]; suppR=89 [52.35%]; class=FF)
{14, 16, 20} => {4, 8, 18} (supp=67 [39.41%]; conf=1.000 [100.00%]; suppL=67 [39.41%]; suppR=89 [52.35%]; class=FF)
{14, 16, 18} => {4, 8, 20} (supp=67 [39.41%]; conf=0.944 [94.37%]; suppL=71 [41.76%]; suppR=85 [50.00%]; class=FF)
{8, 18, 20} => {4, 14, 16} (supp=67 [39.41%]; conf=0.788 [78.82%]; suppL=85 [50.00%]; suppR=71 [41.76%]; class=FF)
{8, 16, 20} => {4, 14, 18} (supp=67 [39.41%]; conf=0.788 [78.82%]; suppL=85 [50.00%]; suppR=71 [41.76%]; class=FF)
{8, 16, 18} => {4, 14, 20} (supp=67 [39.41%]; conf=0.753 [75.28%]; suppL=89 [52.35%]; suppR=67 [39.41%]; class=FF)
{8, 14, 20} => {4, 16, 18} (supp=67 [39.41%]; conf=1.000 [100.00%]; suppL=67 [39.41%]; suppR=95 [55.88%]; class=FF)
{8, 14, 18} => {4, 16, 20} (supp=67 [39.41%]; conf=0.944 [94.37%]; suppL=71 [41.76%]; suppR=85 [50.00%]; class=FF)
{8, 14, 16} => {4, 18, 20} (supp=67 [39.41%]; conf=0.944 [94.37%]; suppL=71 [41.76%]; suppR=85 [50.00%]; class=FF)
{4, 18, 20} => {8, 14, 16} (supp=67 [39.41%]; conf=0.788 [78.82%]; suppL=85 [50.00%]; suppR=71 [41.76%]; class=FF)
{4, 16, 20} => {8, 14, 18} (supp=67 [39.41%]; conf=0.788 [78.82%]; suppL=85 [50.00%]; suppR=71 [41.76%]; class=FF)
{4, 16, 18} => {8, 14, 20} (supp=67 [39.41%]; conf=0.705 [70.53%]; suppL=95 [55.88%]; suppR=67 [39.41%]; class=FF)
{4, 14, 20} => {8, 16, 18} (supp=67 [39.41%]; conf=1.000 [100.00%]; suppL=67 [39.41%]; suppR=89 [52.35%]; class=FF)
{4, 14, 18} => {8, 16, 20} (supp=67 [39.41%]; conf=0.944 [94.37%]; suppL=71 [41.76%]; suppR=85 [50.00%]; class=FF)
{4, 14, 16} => {8, 18, 20} (supp=67 [39.41%]; conf=0.944 [94.37%]; suppL=71 [41.76%]; suppR=85 [50.00%]; class=FF)
{4, 8, 20} => {14, 16, 18} (supp=67 [39.41%]; conf=0.788 [78.82%]; suppL=85 [50.00%]; suppR=71 [41.76%]; class=FF)
{4, 8, 18} => {14, 16, 20} (supp=67 [39.41%]; conf=0.753 [75.28%]; suppL=89 [52.35%]; suppR=67 [39.41%]; class=FF)
{4, 8, 16} => {14, 18, 20} (supp=67 [39.41%]; conf=0.753 [75.28%]; suppL=89 [52.35%]; suppR=77 [45.29%]; class=FF)
{4, 8, 14} => {16, 18, 20} (supp=67 [39.41%]; conf=0.944 [94.37%]; suppL=71 [41.76%]; suppR=85 [50.00%]; class=FF)
{18, 20} => {4, 8, 14, 16} (supp=67 [39.41%]; conf=0.705 [70.53%]; suppL=95 [55.88%]; suppR=71 [41.76%]; class=FF)
{16, 20} => {4, 8, 14, 18} (supp=67 [39.41%]; conf=0.788 [78.82%]; suppL=85 [50.00%]; suppR=71 [41.76%]; class=FF)
{16, 18} => {4, 8, 14, 20} (supp=67 [39.41%]; conf=0.604 [60.36%]; suppL=111 [65.29%]; suppR=67 [39.41%]; class=FF)
{14, 20} => {4, 8, 16, 18} (supp=67 [39.41%]; conf=0.807 [80.72%]; suppL=83 [48.82%]; suppR=89 [52.35%]; class=FF)
{14, 18} => {4, 8, 16, 20} (supp=67 [39.41%]; conf=0.761 [76.14%]; suppL=88 [51.76%]; suppR=85 [50.00%]; class=FF)
{14, 16} => {4, 8, 18, 20} (supp=67 [39.41%]; conf=0.944 [94.37%]; suppL=71 [41.76%]; suppR=85 [50.00%]; class=FF)
{8, 20} => {4, 14, 16, 18} (supp=67 [39.41%]; conf=0.788 [78.82%]; suppL=85 [50.00%]; suppR=71 [41.76%]; class=FF)
{8, 18} => {4, 14, 16, 20} (supp=67 [39.41%]; conf=0.753 [75.28%]; suppL=89 [52.35%]; suppR=67 [39.41%]; class=FF)
{8, 16} => {4, 14, 18, 20} (supp=67 [39.41%]; conf=0.753 [75.28%]; suppL=89 [52.35%]; suppR=67 [39.41%]; class=FF)
{8, 14} => {4, 16, 18, 20} (supp=67 [39.41%]; conf=0.944 [94.37%]; suppL=71 [41.76%]; suppR=85 [50.00%]; class=FF)
{4, 20} => {8, 14, 16, 18} (supp=67 [39.41%]; conf=0.788 [78.82%]; suppL=85 [50.00%]; suppR=71 [41.76%]; class=FF)
{4, 18} => {8, 14, 16, 20} (supp=67 [39.41%]; conf=0.677 [67.68%]; suppL=99 [58.24%]; suppR=67 [39.41%]; class=FF)
{4, 16} => {8, 14, 18, 20} (supp=67 [39.41%]; conf=0.705 [70.53%]; suppL=95 [55.88%]; suppR=67 [39.41%]; class=FF)
{4, 14} => {8, 16, 18, 20} (supp=67 [39.41%]; conf=0.848 [84.81%]; suppL=79 [46.47%]; suppR=85 [50.00%]; class=FF)
{4, 8} => {14, 16, 18, 20} (supp=67 [39.41%]; conf=0.753 [75.28%]; suppL=89 [52.35%]; suppR=67 [39.41%]; class=FF)
{20} => {4, 8, 14, 16, 18} (supp=67 [39.41%]; conf=0.663 [66.34%]; suppL=101 [59.41%]; suppR=71 [41.76%]; class=FF)
{16} => {4, 8, 14, 18, 20} (supp=67 [39.41%]; conf=0.604 [60.36%]; suppL=111 [65.29%]; suppR=67 [39.41%]; class=FF)
{14} => {4, 8, 16, 18, 20} (supp=67 [39.41%]; conf=0.657 [65.69%]; suppL=102 [60.00%]; suppR=85 [50.00%]; class=FF)
{8} => {4, 14, 16, 18, 20} (supp=67 [39.41%]; conf=0.753 [75.28%]; suppL=89 [52.35%]; suppR=67 [39.41%]; class=FF)
{4} => {8, 14, 16, 18, 20} (supp=67 [39.41%]; conf=0.626 [62.62%]; suppL=107 [62.94%]; suppR=67 [39.41%]; class=FF)

{8, 12, 14, 16, 18} => {4} (supp=62 [36.47%]; conf=1.000 [100.00%]; suppL=62 [36.47%]; suppR=107 [62.94%]; class=FF)
{4, 12, 14, 16, 18} => {8} (supp=62 [36.47%]; conf=1.000 [100.00%]; suppL=62 [36.47%]; suppR=89 [52.35%]; class=FF)
{4, 8, 14, 16, 18} => {12} (supp=62 [36.47%]; conf=0.873 [87.32%]; suppL=71 [41.76%]; suppR=114 [67.06%]; class=FF)
{4, 8, 12, 16, 18} => {14} (supp=62 [36.47%]; conf=0.775 [77.50%]; suppL=80 [47.06%]; suppR=102 [60.00%]; class=FF)
{4, 8, 12, 14, 18} => {16} (supp=62 [36.47%]; conf=1.000 [100.00%]; suppL=62 [36.47%]; suppR=111 [65.29%]; class=FF)
{4, 8, 12, 14, 16} => {18} (supp=62 [36.47%]; conf=1.000 [100.00%]; suppL=62 [36.47%]; suppR=148 [87.06%]; class=FF)
{12, 14, 16, 18} => {4, 8} (supp=62 [36.47%]; conf=1.000 [100.00%]; suppL=62 [36.47%]; suppR=89 [52.35%]; class=FF)
{8, 14, 16, 18} => {4, 12} (supp=62 [36.47%]; conf=0.873 [87.32%]; suppL=71 [41.76%]; suppR=95 [55.88%]; class=FF)
{8, 12, 16, 18} => {4, 14} (supp=62 [36.47%]; conf=0.775 [77.50%]; suppL=80 [47.06%]; suppR=79 [46.47%]; class=FF)
